bankrupt,interest_coverage_ratio_interest_expense_to_ebit,debt_ratio_,total_expenseassets,operating_gross_margin,research_and_development_expense_rate,retained_earnings_to_total_assets,current_ratio,working_capital_to_total_assets,net_income_to_stockholders_equity,net_value_per_share_b,equity_to_liability,operating_expense_rate,interest_expense_ratio,persistent_eps_in_the_last_four_seasons,current_liability_to_current_assets,roac_before_interest_and_depreciation_before_interest,borrowing_dependency
0,0.565276839100577,0.0579859116606705,0.0054917688647807,0.600606811859496,0.0,0.928869938491941,0.282589445898765,0.81060867193649,0.840274037848379,0.18612784964814,0.0664951247515724,6870000000.0,0.630693072697634,0.217547508745391,0.0007703564176657,0.473943352995661,0.36963718146295
0,0.564628168587067,0.0622789249327327,0.0086196850612879,0.598956456564667,1140000000.0,0.934160567389726,0.0115462978274639,0.762330115412058,0.839873202167864,0.184147317854283,0.0619612371396452,7970000000.0,0.630311571074369,0.214049352368346,0.025338977883823,0.465558426363769,0.369744544077945
0,0.563427752480092,0.144178734468059,0.0095598371276562,0.587454417042621,0.0,0.890631750850541,0.0048736197390959,0.735471818496926,0.838999307045456,0.154228646074755,0.0253775032916919,4340000000.0,0.629529047547294,0.206863950080363,0.0583883866712653,0.446546092721689,0.375565610859729
0,0.564704395539163,0.127822958551259,0.0142674232451894,0.597760129145707,1270000000.0,0.928768903797074,0.0087157294361016,0.793216783853738,0.839444279838201,0.16644894863259,0.0290617889345416,6810000000.0,0.629001999972603,0.210078472156566,0.0333848290459659,0.467118412713889,0.375821715430916
0,0.566697288362745,0.0424766454031502,0.0168037591615842,0.597997953271163,543000000.0,0.93310517398733,0.0382576029403964,0.856145785579638,0.840263929413825,0.177110109139944,0.0899642802850769,8950000000.0,0.631725592800099,0.216223882008131,0.0075761979978085,0.480573294983669,0.36963718146295
0,0.569570637043969,0.0960183813526015,0.0083826243210069,0.599295175773649,0.0,0.935786292991717,0.0025884474619424,0.726543483286181,0.840132369782006,0.183515233239223,0.0396520932132745,8920000000.0,0.633419062752565,0.214805710503924,0.104758676527886,0.46955589138595,0.37431863882098
0,0.564291983191265,0.155848474770989,0.0156298439564962,0.589587627380043,492000000.0,0.915242197860406,0.0036511586547311,0.69937253182923,0.835030098570722,0.166364670683916,0.0232051722446342,3120000000.0,0.630039999452062,0.183511392644417,0.076527925858998,0.435869936138059,0.380026751184903
0,0.568577601255051,0.0703207666958914,0.0140447479943022,0.595353060724427,713000000.0,0.94974742450247,0.008067369524588,0.766201099144311,0.840188369002257,0.200244406051157,0.054804969318091,8110000000.0,0.631824221586006,0.206769405313416,0.0359950502973336,0.448642324379662,0.371689373114165
0,0.565121623637217,0.0174139129909,0.0180807780471842,0.596844866602286,391000000.0,0.928166251382726,0.0650949607021507,0.866404711717183,0.839520369672832,0.179764864523197,0.198434321977996,4570000000.0,0.630589306995795,0.215562068639501,0.0043425233993318,0.482864524935407,0.36963718146295
0,0.566049123482216,0.114097409075793,0.0288551211721091,0.607892878248461,0.0,0.934913607854637,0.0105316364067507,0.813739252281338,0.840869946463154,0.174076102987653,0.0329379726775264,9300000000.0,0.631245462390926,0.223503829063061,0.02773967477921,0.493248184078389,0.374689934531172
0,0.566868814572473,0.0779091211415787,0.0157700795552381,0.598062814396287,509000000.0,0.932932021852948,0.0107687651520588,0.800782561267762,0.840221100481698,0.17428679785934,0.0493579490366809,7620000000.0,0.63192250791085,0.215751158173395,0.0271395425542145,0.482084531760347,0.371887322935562
0,0.564693491750638,0.127309006258125,0.0148073211118626,0.589400250796351,832000000.0,0.91838513163366,0.005332276654363,0.741102920160947,0.836579464456285,0.168176646580422,0.0291865829181779,2970000000.0,0.630277324968151,0.193344048406921,0.0536102432497573,0.428752498415639,0.376385369159642
0,0.562698079338264,0.113492759319164,0.0120402569644087,0.593645051096153,0.0,0.927737955122453,0.0044680047800162,0.728074395756553,0.839213816077707,0.179174918882474,0.0331224482487412,3840000000.0,0.629134532403666,0.206863950080363,0.0633730791770911,0.458489738214791,0.375604753479779
0,0.563763698107492,0.157420564138223,0.0180911080302291,0.59435131668084,0.0,0.922550248648517,0.005850215755957,0.749761452374453,0.837404675958435,0.162909274788252,0.0229396753682561,5130000000.0,0.629943767893591,0.204783965207526,0.0490727448217044,0.464193438307415,0.381804944495765
0,0.564706035733605,0.116455543126644,0.0217719565856013,0.596650283226913,6620000000.0,0.926314372073876,0.012862362363924,0.815423821887075,0.838451923629775,0.170831401963676,0.0322033380027528,0.0001739172868348,0.630258832070794,0.203082159402477,0.0227750735986226,0.450056062009457,0.374889002713143
0,0.565158395757604,0.025334824802733,0.0218723838060205,0.594106285763704,5940000000.0,0.916100363081973,0.0395630590856191,0.805203371686895,0.838329764932651,0.169482954784881,0.144411375585156,0.0001629318199137,0.63061225188696,0.202798525101636,0.0073181405484505,0.428460000974991,0.36963718146295
0,0.564498703067906,0.0955951265229616,0.0202863442349561,0.599187073898442,6380000000.0,0.926176399475696,0.0049509985928281,0.738180422531589,0.838959843254632,0.172559099911508,0.0398416583203729,0.0001968133126282,0.630179381104368,0.206674860546469,0.0575181821116337,0.45610100911617,0.373385926103207
0,0.565348179259841,0.023551108020679,0.0165674745096158,0.600614018651177,1100000000.0,0.942778582484596,0.0416922256092805,0.832252573293788,0.840540346984472,0.203320551177784,0.153916613094671,9220000000.0,0.630737250174655,0.220100217452964,0.0069317222413633,0.481597036025935,0.36963718146295
0,0.562942589569976,0.190676300752789,0.0304118144686128,0.601168941610574,391000000.0,0.927460918196742,0.0068006028062314,0.761827732422909,0.838501088923287,0.165732586068855,0.0182781996700996,0.0001051135729606,0.629219462747086,0.205067599508367,0.0424674584446086,0.453127285136255,0.383626753868968
0,0.564413965516649,0.11192066995193,0.0176736982552391,0.598163709479814,7760000000.0,0.923515065414899,0.0086052773626291,0.78334181076657,0.838736253996453,0.172432682988496,0.033637949147818,0.0001806242034813,0.630026301009575,0.20497305474142,0.0338036625290318,0.442061131965095,0.375056756799073
0,0.564869010680693,0.0835323638782235,0.0291307282767171,0.599324002940371,0.0,0.912077218385846,0.0061534909407458,0.753198801073583,0.837600217084861,0.173191184526569,0.045917562845341,0.0001081201218022,0.630418418925768,0.212158457029403,0.0467545269990196,0.461317213474382,0.373392636266644
0,0.565171406176377,0.0249115699730931,0.0140594553707728,0.603230084031191,0.0,0.92051216756164,0.0336616734425166,0.849150472369984,0.841151995041716,0.163499220428975,0.146488353956556,8930000000.0,0.630622525718826,0.220667486054647,0.0086424994059116,0.523667917905718,0.36963718146295
0,0.565082483425952,0.0537231308764398,0.0352607966419634,0.591973075426282,1950000000.0,0.911279784002409,0.0129846708746619,0.79469957788579,0.836591418638522,0.167881673760061,0.0717130182863026,9160000000.0,0.630560882727634,0.192020421669661,0.0225623999374782,0.399844001364988,0.37084948432394
0,0.565306903797688,0.0728300631858996,0.0210145131564435,0.598206950229897,1700000000.0,0.952115287060345,0.0146607966901819,0.818455143918779,0.84073554968707,0.243647549618642,0.0528873424729333,8710000000.0,0.630756770455199,0.225111090101163,0.0200013028798415,0.485838248915322,0.370526278118381
0,0.568322830599585,0.107778819119025,0.0148572464938604,0.597760129145707,594000000.0,0.93465993930233,0.0146514363449724,0.832424653936841,0.840028651522915,0.178837807087775,0.0350420912296386,5610000000.0,0.635468007287571,0.214049352368346,0.0200147053584701,0.476722078681811,0.373734854601942
0,0.564644483057141,0.157390331650392,0.0519368896049911,0.59510082301561,3750000000.0,0.837131268134075,0.0031276033460114,0.684003005705061,0.833164003749884,0.148076355821499,0.0229457819301407,0.0001683667351273,0.630279037273462,0.191264063534083,0.0882536666006926,0.393847803831716,0.381356481906044
0,0.565501076572316,0.101460229162258,0.0415245744615351,0.605903803744649,951000000.0,0.941507545921181,0.0093222798056792,0.79621430623691,0.841047812868536,0.187729130672959,0.0373933852159789,0.0001337914234493,0.630961219709319,0.226434716838423,0.0312632334347741,0.509384292887437,0.37170726688333
0,0.565720123439102,0.1044834779454,0.0450246691086096,0.600931117485118,0.0,0.939776016306687,0.0087157294361016,0.794428327203098,0.84148815209218,0.207239475791159,0.03622877160315,7960000000.0,0.631140326844838,0.233525574359459,0.0333861349302469,0.508360551845171,0.370114721427565
0,0.56587127596079,0.119599721861112,0.0156628988963428,0.601140114443852,458000000.0,0.937312601134274,0.0079163559552076,0.777075863997871,0.841275154823576,0.181618979394042,0.0312819148170606,6360000000.0,0.631255736222792,0.227096530207053,0.0366611596742232,0.533076585579876,0.374792823703876
0,0.564892430748615,0.0458626840402697,0.0116094051154537,0.594430591389325,357000000.0,0.925397182848613,0.0389976942349634,0.884007792225432,0.83974381085956,0.171421347604399,0.0836356374142417,3840000000.0,0.630435199517815,0.212347546563298,0.0074278677941131,0.463023448544825,0.36963718146295
0,0.565156080393201,0.0116395078150981,0.0585536525844104,0.596289943642889,0.0,0.915782005430406,0.0606687654640703,0.840631317673421,0.837757525918606,0.16198221735283,0.271139810798243,0.0003299109171141,0.630610197120587,0.204027607071949,0.0046798350426434,0.38804660459221,0.36963718146295
0,0.566633839644483,0.138918281585392,0.0210038448437728,0.60245895732138,50900000.0,0.940901908004547,0.0059157381724238,0.750072100625056,0.840639099733905,0.190973831696936,0.0264705839435881,994000000.0,0.632091683675566,0.222936560461378,0.0485527425093182,0.490274460098474,0.377257690406479
0,0.564973274537421,0.117181122834598,0.027949931961596,0.583187996367777,883000000.0,0.876630372105377,0.0085622197746652,0.796665343563632,0.833057826713777,0.166111836837891,0.0319840467571617,9460000000.0,0.630493075437323,0.1774605275598,0.0339694912801884,0.389119095207917,0.375350885629738
0,0.565159111837948,0.023974362850319,0.0091362664262791,0.599374450482134,153000000.0,0.955220569425352,0.0638519068583249,0.90284490210286,0.841093680514394,0.198980236821036,0.151531561927906,4130000000.0,0.630612936809085,0.226056537770634,0.0044325702998191,0.522595427290011,0.36963718146295
0,0.565424148041673,0.0798440003627898,0.0240790462282059,0.619027371394803,0.0001040784313326,0.938784810991393,0.0153547102817152,0.803671295109698,0.841376458291928,0.179849142471872,0.0481213439295575,0.0002498904633311,0.630877659210148,0.225583813935899,0.0191014942673405,0.52727538634037,0.372571759606158
0,0.562457965211617,0.21809716721589,0.0106189003542555,0.592131624843252,306000000.0,0.928463560373689,0.0040786144192997,0.713163643579955,0.837117069187476,0.167965951708735,0.0154828109412191,2870000000.0,0.628174271585321,0.195424033279758,0.0690285945239258,0.467508409301419,0.397467584318795
0,0.565470526362332,0.126915983916316,0.0132667258445908,0.608584730249787,1880000000.0,0.943852712045133,0.0139481624082296,0.815753374184249,0.842261197310613,0.232354304496229,0.0292898041996314,8310000000.0,0.630868070300407,0.252339982981942,0.0210172633205387,0.535270316384732,0.374901304679444
1,0.563853820133264,0.256976146567101,0.0444459939081563,0.599172660315081,2700000000.0,0.913020361419313,0.0032623923170286,0.663915524274458,0.821032040257004,0.146854325565716,0.0125231723741112,0.0001938067637866,0.629767400446569,0.153446156755224,0.0848974024927139,0.401355238141666,0.406063303681867
0,0.566094758865488,0.115578800979533,0.01877432882602,0.606357831620519,469000000.0,0.934358587858988,0.0100804677676513,0.791459236611897,0.840708204365463,0.20323627322911,0.0324735023143137,0.0001216495915892,0.631494774044191,0.219816583152123,0.0289578818688631,0.491931945595476,0.372250790121745
0,0.56613263612552,0.107325331801554,0.0164040084907719,0.606292970495395,2500000000.0,0.937060899518585,0.0187275546722163,0.810333032681413,0.841274501306875,0.21027348194345,0.0351955692078693,0.0001554154478098,0.631374227750305,0.216602061075919,0.0156624361804904,0.479500804367962,0.373614071660072
0,0.556624154452253,0.16627868307283,0.0217006491194502,0.60562273886911,3140000000.0,0.925737860936408,0.0059669080595692,0.750916153380682,0.838258364311525,0.171716320424761,0.0215183674578451,0.0002112678743665,0.627429418775085,0.203838517538054,0.0481539753226101,0.464632184468386,0.379420599754408
0,0.565172353055978,0.0552649877558424,0.0163674890091314,0.611597169172228,4410000000.0,0.953457670936015,0.0136642319368738,0.808335070898397,0.841206076860169,0.199780877333446,0.0697366130878815,0.0001817805684204,0.63062321064095,0.226434716838423,0.0214505755727941,0.497830643981865,0.369671850640709
0,0.567345660516164,0.164615896242102,0.0163511901873599,0.601731071361651,0.0,0.935978059450807,0.0136941850415443,0.85175698037423,0.840682980661354,0.192490834773082,0.0217754675207123,9220000000.0,0.632539965205956,0.21924931455044,0.0214033543530994,0.484034514697996,0.377847066428381
0,0.588124668778955,0.155667079844,0.0261363609778804,0.605543464160625,0.0,0.930025161509169,0.0039781467140508,0.714626883651769,0.839559346615546,0.172264127091147,0.0232369387877906,0.0001887187580548,0.459985137189901,0.210834830292143,0.0706619591624075,0.484668259152732,0.377399722199234
0,0.567310052686424,0.18369259606373,0.0155837166098742,0.605795701869442,1170000000.0,0.9347466422926,0.0099219659221032,0.825124962378005,0.841849990130557,0.184442290674645,0.0191177950699851,8450000000.0,0.631957781400255,0.230594686584098,0.0294114531982903,0.492126943889241,0.382355177897616
0,0.56534095937091,0.0922997853493364,0.0172984367300147,0.606040732786578,1770000000.0,0.936285086593144,0.0142988633420801,0.85167633204655,0.841017069004283,0.187054907083562,0.0413438949393167,9690000000.0,0.630797523321598,0.223314739529167,0.0205051699396511,0.49841563886316,0.370604563358482
0,0.566225786335906,0.131420624603199,0.0231580634657798,0.605449775868779,1870000000.0,0.9405617658142,0.0067943625760918,0.764738670361164,0.841379908392019,0.183852345033922,0.028170114751069,0.0001043041175033,0.631566348406186,0.22652926160537,0.042505281222242,0.512553015161117,0.375388909889215
0,0.569935225179668,0.119811349275932,0.0156391444425323,0.603258911197913,6620000000.0,0.931987718379894,0.0058021659838814,0.748168469286865,0.840182711179179,0.17668871939657,0.0312180780618107,0.0002650388440328,0.634004328707826,0.214900255270871,0.0494610719948406,0.477502071856871,0.376303728837822
0,0.565168259795576,0.0438068748677329,0.0129133445160333,0.609586474293374,4620000000.0,0.940322221245257,0.0276061541149638,0.887787954108758,0.841484402173864,0.183852345033922,0.0873383847701093,8750000000.0,0.630620470952453,0.227947433109577,0.0105835390096409,0.522839175157217,0.36963718146295
0,0.565497264378689,0.130664812407413,0.0112564572898643,0.604635408408885,214000000.0,0.938078483839702,0.0076243131846702,0.782647120088667,0.841664407720689,0.184610846571994,0.028355089167236,8410000000.0,0.630893069957946,0.228420156944313,0.0380233748110101,0.506215570613757,0.372854704831094
0,0.565978781578617,0.146295008616259,0.025657651445824,0.606307384078756,6620000000.0,0.938024230850192,0.007608712609321,0.773625696882654,0.841346586082202,0.183388816316211,0.0249554461227206,0.0001383012467117,0.631329707812222,0.226151082537582,0.0380975526707697,0.514015502364354,0.374504286676076
0,0.566005986595131,0.16585542824319,0.0193853886906462,0.61011977687773,7010000000.0,0.93709240199667,0.0076361696219356,0.774442594777703,0.841449251699113,0.219712612195019,0.0215862621733331,0.0001554154478098,0.631576279776989,0.234660111562825,0.0379650979354522,0.524984156388632,0.379104103712286
